split,method,action,qid,question,recall_at_5,mrr,ndcg_at_5,rewrite_cost,retrieval_calls,rewrite_tokens,reward,queries,top_docs,gold_docs
train,Rewrite-all entity expansion,entity_expand,5a858dc85542997b5ce40002,Whataburger in Richardson Square is loacted in what city and state?,1.0,0.5,0.6240505200038379,0.04,1,8,1.21,Whataburger Richardson Square richardson square loacted city state,"Independence Square (Podgorica) | Richardson Square Mall | Victory Square, Minsk | List of counties in South Carolina | Whataburger",Richardson Square Mall | Whataburger
train,Train-best fixed rewrite,keyword_compress,5a858dc85542997b5ce40002,Whataburger in Richardson Square is loacted in what city and state?,1.0,1.0,0.9197207891481876,0.0,1,6,1.5,whataburger richardson square loacted city state,"Whataburger | Independence Square (Podgorica) | Richardson Square Mall | List of counties in South Carolina | Victory Square, Minsk",Richardson Square Mall | Whataburger
train,Selective bandit,keep,5a858dc85542997b5ce40002,Whataburger in Richardson Square is loacted in what city and state?,1.0,1.0,1.0,0.0,1,11,1.5,Whataburger in Richardson Square is loacted in what city and state?,"Whataburger | Richardson Square Mall | Victory Square, Minsk | List of counties in South Carolina | True North Square",Richardson Square Mall | Whataburger
train,Oracle best action,keep,5a858dc85542997b5ce40002,Whataburger in Richardson Square is loacted in what city and state?,1.0,1.0,1.0,0.0,1,11,1.5,Whataburger in Richardson Square is loacted in what city and state?,"Whataburger | Richardson Square Mall | Victory Square, Minsk | List of counties in South Carolina | True North Square",Richardson Square Mall | Whataburger
train,Vanilla BM25,keep,5ab587ad5542992aa134a34b,"What was the real name of the author of the book ""Coraline"" has been compared to?",0.5,1.0,0.6131471927654584,0.0,1,16,1.0,"What was the real name of the author of the book ""Coraline"" has been compared to?",Coraline | 24-7 Spyz | The Tables | Detroit Grand Pubahs | Los Hombres del Camuflaje,Alice's Adventures in Wonderland | Coraline
train,Rewrite-all keyword,keyword_compress,5ab587ad5542992aa134a34b,"What was the real name of the author of the book ""Coraline"" has been compared to?",0.5,1.0,0.6131471927654584,0.0,1,7,1.0,real name author book coraline been compared,Coraline | The Go-Katz | Ruthless Rap Assassins | Detroit Grand Pubahs | The Tables,Alice's Adventures in Wonderland | Coraline
train,Rewrite-all entity expansion,entity_expand,5ab587ad5542992aa134a34b,"What was the real name of the author of the book ""Coraline"" has been compared to?",0.5,1.0,0.6131471927654584,0.0,1,7,1.0,Coraline real name author book been compared,Coraline | The Go-Katz | Ruthless Rap Assassins | Detroit Grand Pubahs | The Tables,Alice's Adventures in Wonderland | Coraline
train,Train-best fixed rewrite,keyword_compress,5ab587ad5542992aa134a34b,"What was the real name of the author of the book ""Coraline"" has been compared to?",0.5,1.0,0.6131471927654584,0.0,1,7,1.0,real name author book coraline been compared,Coraline | The Go-Katz | Ruthless Rap Assassins | Detroit Grand Pubahs | The Tables,Alice's Adventures in Wonderland | Coraline
train,Selective bandit,keep,5ab587ad5542992aa134a34b,"What was the real name of the author of the book ""Coraline"" has been compared to?",0.5,1.0,0.6131471927654584,0.0,1,16,1.0,"What was the real name of the author of the book ""Coraline"" has been compared to?",Coraline | 24-7 Spyz | The Tables | Detroit Grand Pubahs | Los Hombres del Camuflaje,Alice's Adventures in Wonderland | Coraline
train,Oracle best action,keep,5ab587ad5542992aa134a34b,"What was the real name of the author of the book ""Coraline"" has been compared to?",0.5,1.0,0.6131471927654584,0.0,1,16,1.0,"What was the real name of the author of the book ""Coraline"" has been compared to?",Coraline | 24-7 Spyz | The Tables | Detroit Grand Pubahs | Los Hombres del Camuflaje,Alice's Adventures in Wonderland | Coraline
train,Vanilla BM25,keep,5a89ab1355429946c8d6e996,Is Carnegie Hall Tower located in the same city as Staten Island?,0.5,1.0,0.6131471927654584,0.0,1,12,1.0,Is Carnegie Hall Tower located in the same city as Staten Island?,"Carnegie Hall Tower | St. George, Staten Island | Staten Island Register | Richmond County Courthouse (Staten Island) | Staten Island Borough Hall",Carnegie Hall Tower | Staten Island
train,Rewrite-all keyword,keyword_compress,5a89ab1355429946c8d6e996,Is Carnegie Hall Tower located in the same city as Staten Island?,0.5,1.0,0.6131471927654584,0.0,1,8,1.0,carnegie hall tower located same city staten island,Carnegie Hall Tower | Staten Island Borough Hall | Richmond County Courthouse (Staten Island) | Staten Island Technical High School | Staten Island Ferry,Carnegie Hall Tower | Staten Island
train,Rewrite-all entity expansion,entity_expand,5a89ab1355429946c8d6e996,Is Carnegie Hall Tower located in the same city as Staten Island?,1.0,1.0,0.8503449055347546,0.1,1,14,1.4,Is Carnegie Hall Tower Staten Island carnegie hall tower located same city staten island,Carnegie Hall Tower | Staten Island Borough Hall | Richmond County Courthouse (Staten Island) | Staten Island Academy | Staten Island,Carnegie Hall Tower | Staten Island
train,Train-best fixed rewrite,keyword_compress,5a89ab1355429946c8d6e996,Is Carnegie Hall Tower located in the same city as Staten Island?,0.5,1.0,0.6131471927654584,0.0,1,8,1.0,carnegie hall tower located same city staten island,Carnegie Hall Tower | Staten Island Borough Hall | Richmond County Courthouse (Staten Island) | Staten Island Technical High School | Staten Island Ferry,Carnegie Hall Tower | Staten Island
train,Selective bandit,entity_expand,5a89ab1355429946c8d6e996,Is Carnegie Hall Tower located in the same city as Staten Island?,1.0,1.0,0.8503449055347546,0.1,1,14,1.4,Is Carnegie Hall Tower Staten Island carnegie hall tower located same city staten island,Carnegie Hall Tower | Staten Island Borough Hall | Richmond County Courthouse (Staten Island) | Staten Island Academy | Staten Island,Carnegie Hall Tower | Staten Island
train,Oracle best action,entity_expand,5a89ab1355429946c8d6e996,Is Carnegie Hall Tower located in the same city as Staten Island?,1.0,1.0,0.8503449055347546,0.1,1,14,1.4,Is Carnegie Hall Tower Staten Island carnegie hall tower located same city staten island,Carnegie Hall Tower | Staten Island Borough Hall | Richmond County Courthouse (Staten Island) | Staten Island Academy | Staten Island,Carnegie Hall Tower | Staten Island
train,Vanilla BM25,keep,5a8d8f77554299068b959d3e,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?,1.0,1.0,1.0,0.0,1,12,1.5,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?,Max Kellerman | Stephen A. Smith | Boxing After Dark | Ian Darke | Eric Stanley (EP),Max Kellerman | Stephen A. Smith
train,Rewrite-all keyword,keyword_compress,5a8d8f77554299068b959d3e,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?,1.0,1.0,1.0,0.0,1,10,1.5,stephen smith appears espn first take alongside hbo boxing commentator,Max Kellerman | Stephen A. Smith | Ian Darke | Boxing After Dark | LZ Granderson,Max Kellerman | Stephen A. Smith
train,Rewrite-all entity expansion,entity_expand,5a8d8f77554299068b959d3e,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?,1.0,1.0,1.0,0.08,1,14,1.42,Stephen Smith First Take stephen smith appears espn first take alongside hbo boxing commentator,Max Kellerman | Stephen A. Smith | Ian Darke | Boxing After Dark | LZ Granderson,Max Kellerman | Stephen A. Smith
train,Train-best fixed rewrite,keyword_compress,5a8d8f77554299068b959d3e,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?,1.0,1.0,1.0,0.0,1,10,1.5,stephen smith appears espn first take alongside hbo boxing commentator,Max Kellerman | Stephen A. Smith | Ian Darke | Boxing After Dark | LZ Granderson,Max Kellerman | Stephen A. Smith
train,Selective bandit,keep,5a8d8f77554299068b959d3e,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?,1.0,1.0,1.0,0.0,1,12,1.5,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?,Max Kellerman | Stephen A. Smith | Boxing After Dark | Ian Darke | Eric Stanley (EP),Max Kellerman | Stephen A. Smith
train,Oracle best action,keep,5a8d8f77554299068b959d3e,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?,1.0,1.0,1.0,0.0,1,12,1.5,Stephen Smith appears on ESPN First Take alongside which HBO boxing commentator?,Max Kellerman | Stephen A. Smith | Boxing After Dark | Ian Darke | Eric Stanley (EP),Max Kellerman | Stephen A. Smith
train,Vanilla BM25,keep,5a73d4385542992d56e7e3b1,Yves Apollinaire Pede made sand paintings of which South African anti-apartheid revolutionary? ,1.0,1.0,0.9197207891481876,0.0,1,12,1.5,Yves Apollinaire Pede made sand paintings of which South African anti-apartheid revolutionary?,Yves Apollinaire Pede | Oliver Tambo | Nelson Mandela | Letitia Sibeko | Sheena Duncan,Nelson Mandela | Yves Apollinaire Pede
train,Rewrite-all keyword,keyword_compress,5a73d4385542992d56e7e3b1,Yves Apollinaire Pede made sand paintings of which South African anti-apartheid revolutionary? ,1.0,1.0,0.8772153153380493,0.0,1,11,1.5,yves apollinaire pede made sand paintings south african anti apartheid revolutionary,Yves Apollinaire Pede | Oliver Tambo | Mandela: Long Walk to Freedom | Nelson Mandela | Mkhuseli Jack,Nelson Mandela | Yves Apollinaire Pede
train,Rewrite-all entity expansion,entity_expand,5a73d4385542992d56e7e3b1,Yves Apollinaire Pede made sand paintings of which South African anti-apartheid revolutionary? ,1.0,1.0,0.8772153153380493,0.1,1,16,1.4,Yves Apollinaire Pede South African yves apollinaire pede made sand paintings south african anti apartheid revolutionary,Yves Apollinaire Pede | Oliver Tambo | Mandela: Long Walk to Freedom | Nelson Mandela | Letitia Sibeko,Nelson Mandela | Yves Apollinaire Pede
train,Train-best fixed rewrite,keyword_compress,5a73d4385542992d56e7e3b1,Yves Apollinaire Pede made sand paintings of which South African anti-apartheid revolutionary? ,1.0,1.0,0.8772153153380493,0.0,1,11,1.5,yves apollinaire pede made sand paintings south african anti apartheid revolutionary,Yves Apollinaire Pede | Oliver Tambo | Mandela: Long Walk to Freedom | Nelson Mandela | Mkhuseli Jack,Nelson Mandela | Yves Apollinaire Pede
train,Selective bandit,keep,5a73d4385542992d56e7e3b1,Yves Apollinaire Pede made sand paintings of which South African anti-apartheid revolutionary? ,1.0,1.0,0.9197207891481876,0.0,1,12,1.5,Yves Apollinaire Pede made sand paintings of which South African anti-apartheid revolutionary?,Yves Apollinaire Pede | Oliver Tambo | Nelson Mandela | Letitia Sibeko | Sheena Duncan,Nelson Mandela | Yves Apollinaire Pede
train,Oracle best action,keep,5a73d4385542992d56e7e3b1,Yves Apollinaire Pede made sand paintings of which South African anti-apartheid revolutionary? ,1.0,1.0,0.9197207891481876,0.0,1,12,1.5,Yves Apollinaire Pede made sand paintings of which South African anti-apartheid revolutionary?,Yves Apollinaire Pede | Oliver Tambo | Nelson Mandela | Letitia Sibeko | Sheena Duncan,Nelson Mandela | Yves Apollinaire Pede
train,Vanilla BM25,keep,5a8790785542993e715abfac,What was the first name of the wife of the namesake of the high school located at 123 Coles Street in Jersey City?,0.5,1.0,0.6131471927654584,0.0,1,23,1.0,What was the first name of the wife of the namesake of the high school located at 123 Coles Street in Jersey City?,Dr. Ronald E. McNair Academic High School | Willits High School | United Senior High School (Illinois) | Harsimus | Infinity Institute,Dr. Ronald E. McNair Academic High School | Ronald McNair
train,Rewrite-all keyword,keyword_compress,5a8790785542993e715abfac,What was the first name of the wife of the namesake of the high school located at 123 Coles Street in Jersey City?,0.5,1.0,0.6131471927654584,0.0,1,12,1.0,first name wife namesake high school located 123 coles street jersey city,Dr. Ronald E. McNair Academic High School | Harsimus | Willits High School | Liberty High School (New Jersey) | Lincoln High School (New Jersey),Dr. Ronald E. McNair Academic High School | Ronald McNair
train,Rewrite-all entity expansion,entity_expand,5a8790785542993e715abfac,What was the first name of the wife of the namesake of the high school located at 123 Coles Street in Jersey City?,0.5,1.0,0.6131471927654584,0.08,1,16,0.92,Coles Street Jersey City first name wife namesake high school located 123 coles street jersey city,Dr. Ronald E. McNair Academic High School | Harsimus | Liberty High School (New Jersey) | William L. Dickinson High School | Lincoln High School (New Jersey),Dr. Ronald E. McNair Academic High School | Ronald McNair
train,Train-best fixed rewrite,keyword_compress,5a8790785542993e715abfac,What was the first name of the wife of the namesake of the high school located at 123 Coles Street in Jersey City?,0.5,1.0,0.6131471927654584,0.0,1,12,1.0,first name wife namesake high school located 123 coles street jersey city,Dr. Ronald E. McNair Academic High School | Harsimus | Willits High School | Liberty High School (New Jersey) | Lincoln High School (New Jersey),Dr. Ronald E. McNair Academic High School | Ronald McNair
train,Selective bandit,keyword_compress,5a8790785542993e715abfac,What was the first name of the wife of the namesake of the high school located at 123 Coles Street in Jersey City?,0.5,1.0,0.6131471927654584,0.0,1,12,1.0,first name wife namesake high school located 123 coles street jersey city,Dr. Ronald E. McNair Academic High School | Harsimus | Willits High School | Liberty High School (New Jersey) | Lincoln High School (New Jersey),Dr. Ronald E. McNair Academic High School | Ronald McNair
train,Oracle best action,keep,5a8790785542993e715abfac,What was the first name of the wife of the namesake of the high school located at 123 Coles Street in Jersey City?,0.5,1.0,0.6131471927654584,0.0,1,23,1.0,What was the first name of the wife of the namesake of the high school located at 123 Coles Street in Jersey City?,Dr. Ronald E. McNair Academic High School | Willits High School | United Senior High School (Illinois) | Harsimus | Infinity Institute,Dr. Ronald E. McNair Academic High School | Ronald McNair
train,Vanilla BM25,keep,5a79e3555542994bb945712f,"Who was born first, Sarah Jacobson or Arthur Hiller?",0.5,1.0,0.6131471927654584,0.0,1,9,1.0,"Who was born first, Sarah Jacobson or Arthur Hiller?",Sarah Jacobson | I Was a Teenage Serial Killer | Arthur Hiller (footballer) | Marius Hiller | Mary Jane's Not a Virgin Anymore,Arthur Hiller | Sarah Jacobson
train,Rewrite-all keyword,keyword_compress,5a79e3555542994bb945712f,"Who was born first, Sarah Jacobson or Arthur Hiller?",0.5,1.0,0.6131471927654584,0.0,1,6,1.0,born first sarah jacobson arthur hiller,Sarah Jacobson | I Was a Teenage Serial Killer | Arthur Hiller (footballer) | Marius Hiller | Mary Jane's Not a Virgin Anymore,Arthur Hiller | Sarah Jacobson
